time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,Volume,Volume MA
2022-05-04T04:00:00Z,1864.5,1866,1862.1,1863.5,1866.7651934048258,1868.2640818789087,1865.266304930743,1862.5290187115404,1862.9031844441695,1862.1548529789113,NaN,NaN,4361,11088.9
2022-05-04T06:00:00Z,1863.6,1871.6,1861.1,1870.7,1869.1825967024129,1871.9478573877934,1866.4173360170323,1861.81450935577,1862.2254702835123,1861.4035484280278,NaN,NaN,9742,9874.9
2022-05-04T08:00:00Z,1870.7,1872,1866.6,1869.9,1870.5912983512064,1873.330316827491,1867.8522798749218,1864.207254677885,1866.5993713593668,1861.815137996403,NaN,NaN,10289,9644.8
2022-05-04T10:00:00Z,1869.9,1872.2,1865.8,1868.7,1871.3956491756032,1871.6450929838734,1871.146205367333,1865.0036273389424,1867.4298727225741,1862.5773819553106,NaN,NaN,5361,9365.25
2022-05-04T12:00:00Z,1868.7,1871.1,1861.4,1862.7,1871.2478245878015,1871.7262479154742,1870.7694012601287,1863.2018136694712,1865.488004094927,1860.9156232440155,NaN,NaN,17148,10153.3
2022-05-04T14:00:00Z,1862.4,1869.3,1861.2,1868.6,1870.2739122939006,1871.4692736952,1869.0785508926012,1862.2009068347356,1864.3237979438695,1860.0780157256017,NaN,NaN,14293,10775.85
2022-05-04T16:00:00Z,1868.5,1869.9,1865.8,1867.2,1870.0869561469503,1870.8352876190531,1869.3386246748476,1864.0004534173677,1866.1233445265016,1861.8775623082338,NaN,NaN,8561,10848.7
2022-05-04T18:00:00Z,1867.3,1892,1862,1884.8,1881.0434780734752,1891.605780010696,1870.4811761362544,1863.0002267086838,1865.0068822997753,1860.9935711175924,NaN,NaN,42473,12737.25
2022-05-04T20:00:00Z,1884.9,1887.7,1882,1882.3,1884.3717390367376,1893.9386960586157,1874.8047820148595,1872.500113354342,1881.1724192117078,1863.827807496976,NaN,NaN,2865,12577.85
2022-05-04T22:00:00Z,1884.1,1894.9,1882.8,1894.7,1889.635869518369,1892.5937215905567,1886.6780174461812,1877.650056677171,1887.2722532383164,1868.0278601160257,NaN,NaN,4555,11898.95
2022-05-05T00:00:00Z,1894.7,1904,1893.4,1901.4,1896.8179347591845,1903.4874341566265,1890.1484353617425,1885.5250283385856,1890.720753076322,1880.3293036008492,NaN,NaN,11665,11835.9
2022-05-05T02:00:00Z,1901.3,1903.4,1900,1901.8,1900.1089673795923,1904.2645526428853,1895.9533821162993,1892.762514169293,1899.8473963525084,1885.6776319860774,NaN,NaN,5698,11596.8
2022-05-05T04:00:00Z,1901.9,1902.8,1899.3,1899.4,1901.4544836897962,1901.9443816300263,1900.9645857495661,1896.0312570846463,1898.9913621869916,1893.071151982301,NaN,NaN,4937,10533.65
2022-05-05T06:00:00Z,1899.5,1902.4,1891.8,1895.1,1901.9272418448982,1902.3382027675416,1901.5162809222547,1893.9156285423232,1897.6271720959032,1890.2040849887433,NaN,NaN,12621,9696.3
2022-05-05T08:00:00Z,1895.1,1899.2,1889.6,1897.7,1900.563620922449,1902.1746937166115,1898.9525481282865,1891.7578142711616,1895.9101897621676,1887.6054387801555,NaN,NaN,14563,9784.7
2022-05-05T10:00:00Z,1897.7,1900.7,1895.2,1897.9,1900.6318104612246,1901.9390552280693,1899.32456569438,1893.4789071355808,1895.782527473553,1891.1752867976086,NaN,NaN,14242,10051.6
2022-05-05T12:00:00Z,1897.8,1910.7,1893.3,1895.2,1905.6659052306122,1910.7703695068697,1900.5614409543548,1893.3894535677905,1895.7146775702497,1891.0642295653313,NaN,NaN,46301,12307.7
2022-05-05T14:00:00Z,1895.3,1895.7,1874.1,1875,1900.682952615306,1906.9190482592655,1894.4468569713465,1883.7447267838952,1893.2751459186106,1874.2143076491798,NaN,NaN,47922,14590.9
2022-05-05T16:00:00Z,1875,1880.2,1872.3,1874.8,1890.441476307653,1902.8936068702724,1877.9893457450335,1878.0223633919477,1887.5260468881072,1868.5186798957882,NaN,NaN,17212,15160.5
2022-05-05T18:00:00Z,1874.7,1881.3,1873.4,1878.5,1885.8707381538266,1892.9325289238882,1878.808947383765,1875.711181695974,1876.4520520523456,1874.9703113396022,NaN,NaN,9782,15229.55
2022-05-05T20:00:00Z,1878.4,1879.6,1876.5,1877.2,1882.7353690769132,1883.4393261406121,1882.0314120132143,1876.105590847987,1877.8838546693123,1874.3273270266618,NaN,NaN,2307,15126.85
2022-05-05T22:00:00Z,1877.5,1878.5,1874.2,1874.4,1880.6176845384566,1881.769494704158,1879.4658743727553,1875.1527954239937,1876.4668223121669,1873.8387685358205,NaN,NaN,1547,14717.1
2022-05-06T00:00:00Z,1874.3,1876.9,1865,1869.6,1878.7588422692284,1879.867394875525,1877.6502896629318,1870.0763977119968,1875.0449655802938,1865.1078298436998,NaN,NaN,9215,14663.4
2022-05-06T02:00:00Z,1869.7,1877,1868.5,1876.5,1877.8794211346142,1878.6112377428124,1877.147604526416,1869.2881988559984,1873.0797098411704,1865.4966878708265,NaN,NaN,6085,14699.6
2022-05-06T04:00:00Z,1876.5,1877.5,1873.6,1873.7,1877.689710567307,1877.9521774809896,1877.4272436536244,1871.4440994279992,1874.9752308165223,1867.912968039476,NaN,NaN,7019,14193.15
2022-05-06T06:00:00Z,1873.7,1877.2,1873,1874.2,1877.4448552836534,1877.6503357291117,1877.239374838195,1872.2220497139997,1874.4980110479526,1869.9460883800468,NaN,NaN,11284,14042.7
2022-05-06T08:00:00Z,1874.2,1884.8,1873.1,1883.1,1881.1224276418266,1884.6365262290283,1877.6083290546248,1872.6610248569998,1872.923491776892,1872.3985579371076,NaN,NaN,11799,14204.6
2022-05-06T10:00:00Z,1883.2,1885.6,1881.1,1881.9,1883.3612138209132,1887.1465657043564,1879.57586193747,1876.8805124285,1880.6755384122134,1873.0854864447865,NaN,NaN,9072,12534.55
2022-05-06T12:00:00Z,1882,1890.4,1874.3,1881.1,1886.8806069104567,1889.3535718409892,1884.4076419799242,1875.59025621425,1879.112881497107,1872.067630931393,NaN,NaN,37552,14268.9
2022-05-06T14:00:00Z,1881.2,1894,1879.8,1886.7,1890.4403034552283,1893.8812335608734,1886.9993733495833,1877.6951281071251,1880.642443268975,1874.7478129452752,NaN,NaN,22384,15160.35
2022-05-06T16:00:00Z,1886.7,1890.3,1881.8,1882.5,1890.370151727614,1892.0912624776406,1888.6490409775874,1879.7475640535627,1882.918613651227,1876.5765144558984,NaN,NaN,14608,15307.5
2022-05-06T18:00:00Z,1882.6,1885,1880.7,1881.5,1887.685075863807,1891.3786137632321,1883.991537964382,1880.2237820267815,1881.041638300583,1879.40592575298,NaN,NaN,7660,15405.6
2022-05-06T20:00:00Z,1881.5,1884.2,1880.6,1882.8,1885.9425379319036,1888.649319537109,1883.2357563266983,1880.4118910133907,1880.955541223181,1879.8682408036004,NaN,NaN,1845,15251
2022-05-08T22:00:00Z,1883.7,1885.6,1879.7,1881.1,1885.7712689659518,1886.3447573102276,1885.197780621676,1880.0559455066955,1880.505636752857,1879.606254260534,NaN,NaN,3441,14792
2022-05-09T00:00:00Z,1880.9,1881.7,1876.2,1878.1,1883.735634482976,1885.3487749646208,1882.122494001331,1878.1279727533479,1880.0259248645234,1876.2300206421723,NaN,NaN,7347,14431.2
2022-05-09T02:00:00Z,1878,1878.4,1873,1874.6,1881.067817241488,1884.0106050340808,1878.1250294488952,1875.563986376674,1878.300163757758,1872.82780899559,NaN,NaN,4943,13966.25
2022-05-09T04:00:00Z,1874.7,1875.9,1870.1,1871.3,1878.483908620744,1880.8592448523316,1876.1085723891563,1872.831993188337,1875.3233114459993,1870.3406749306748,NaN,NaN,4413,11871.85
2022-05-09T06:00:00Z,1871.2,1872.3,1865.1,1868.9,1875.391954310372,1877.8957292363655,1872.8881793843786,1868.9659965941685,1872.2289196180802,1865.7030735702567,NaN,NaN,12608,10106.15
2022-05-09T08:00:00Z,1868.8,1871.9,1860.8,1862.9,1873.645977155186,1875.4447421610605,1871.8472121493116,1864.8829982970842,1868.683290682577,1861.0827059115913,NaN,NaN,15374,10014.25
2022-05-09T10:00:00Z,1862.9,1863.3,1854.8,1859.6,1868.472988577593,1872.6245612370587,1864.3214159181273,1859.841499148542,1864.065504619136,1855.617493677948,NaN,NaN,15374,10293.85
2022-05-09T12:00:00Z,1859.5,1871,1858.3,1862.9,1869.7364942887966,1873.5959703602398,1865.8770182173535,1859.0707495742708,1861.5315534164026,1856.609945732139,NaN,NaN,25145,11435.75
2022-05-09T14:00:00Z,1862.8,1865.9,1857,1861,1867.8182471443984,1871.0165105606181,1864.6199837281786,1858.0353747871354,1859.4799046968008,1856.59084487747,NaN,NaN,22906,12503.7
2022-05-09T16:00:00Z,1860.9,1865.9,1853.9,1855.6,1866.8591235721992,1869.2632866261572,1864.4549605182413,1855.9676873935678,1857.8134031518077,1854.1219716353278,NaN,NaN,19598,13022.85
2022-05-09T18:00:00Z,1855.5,1858.4,1852.2,1853.2,1862.6295617860997,1866.1650956907154,1859.094027881484,1854.0838436967838,1856.0710248363878,1852.0966625571798,NaN,NaN,10732,13255.2
2022-05-09T20:00:00Z,1853.2,1854,1851,1853.7,1858.3147808930498,1863.2275759779548,1853.401985808145,1852.541921848392,1853.7316930650227,1851.352150631761,NaN,NaN,2720,13040.25
2022-05-09T22:00:00Z,1853.9,1854.4,1851.7,1854.1,1856.357390446525,1858.3440123674065,1854.3707685256434,1852.120960924196,1852.6131216855829,1851.628800162809,NaN,NaN,2195,12585.8
2022-05-10T00:00:00Z,1854,1856.3,1852,1853.6,1856.3286952232625,1857.332023014457,1855.3253674320679,1852.060480462098,1852.4794739568335,1851.6414869673624,NaN,NaN,7923,12392
2022-05-10T02:00:00Z,1853.5,1863.7,1853.1,1863.5,1860.0143476116314,1864.0262742743078,1856.002420948955,1852.580240231049,1853.1820892280248,1851.9783912340731,NaN,NaN,8016,12339.2
2022-05-10T04:00:00Z,1863.5,1864.7,1860.9,1862.7,1862.3571738058158,1866.1035794894863,1858.6107681221454,1856.7401201155244,1860.7018817878932,1852.7783584431556,NaN,NaN,7861,10854.65
2022-05-10T06:00:00Z,1862.7,1864.7,1858.7,1858.9,1863.528586902908,1863.9999914140953,1863.0571823917207,1857.720060057762,1861.0036894849488,1854.4364306305754,NaN,NaN,10335,10252.2
2022-05-10T08:00:00Z,1858.8,1864.5,1856.7,1857,1864.014293451454,1864.1085743098324,1863.9200125930756,1857.2100300288812,1858.9253207374113,1855.494739320351,NaN,NaN,13330,10188.3
2022-05-10T10:00:00Z,1857,1864,1855.7,1859.8,1864.0071467257271,1864.3015387391877,1863.7127547122666,1856.4550150144405,1857.7022341399843,1855.2077958888967,NaN,NaN,8976,10254.1
2022-05-10T12:00:00Z,1859.8,1864.4,1854.3,1856.6,1864.2035733628636,1864.4195980327922,1863.987548692935,1855.3775075072203,1856.361829040875,1854.3931859735658,NaN,NaN,27338,11528.75
2022-05-10T14:00:00Z,1856.5,1859.3,1840.3,1843.5,1861.751786681432,1864.0674339372329,1859.436139425631,1847.83875375361,1854.7919304851594,1840.8855770220607,NaN,NaN,43680,13540.7
2022-05-10T16:00:00Z,1843.5,1846.6,1838.7,1845.7,1854.175893340716,1861.660247390774,1846.6915392906578,1843.269376876805,1850.2766746594682,1836.2620790941417,NaN,NaN,20428,14194.75
2022-05-10T18:00:00Z,1845.7,1846.1,1834.5,1836.2,1850.137946670358,1856.246046938041,1844.0298464026748,1838.8846884384025,1841.3305466140275,1836.4388302627774,NaN,NaN,10969,14496.05
2022-05-10T20:00:00Z,1836.2,1839.8,1835.2,1837.2,1844.9689733351788,1848.0634127911505,1841.874533879207,1837.0423442192014,1838.879612721177,1835.2050757172258,NaN,NaN,3142,14432.5
2022-05-10T22:00:00Z,1836.6,1839.2,1831.2,1832.4,1842.0844866675893,1845.2053839729986,1838.96358936218,1834.1211721096006,1835.8653688344177,1832.3769753847835,NaN,NaN,4543,14029.25
2022-05-11T00:00:00Z,1832.4,1837.1,1830.6,1836.1,1839.5922433337946,1840.749827020389,1838.4346596472003,1832.3605860548003,1834.40237176388,1830.3188003457205,NaN,NaN,9918,13756.45
2022-05-11T02:00:00Z,1836,1838.5,1834.8,1835.2,1839.0461216668973,1839.9191750511802,1838.1730682826144,1833.5802930274,1835.4350167246012,1831.725569330199,NaN,NaN,7652,13370.35
2022-05-11T04:00:00Z,1835.1,1838.1,1834.5,1836.5,1838.5730608334486,1839.1618448825145,1837.9842767843827,1834.0401465137002,1835.9532591585194,1832.127033868881,NaN,NaN,8874,12556.8
2022-05-11T06:00:00Z,1836.4,1850,1835.9,1847.7,1844.2865304167244,1849.8043802385778,1838.768680594871,1834.9700732568501,1835.571922253826,1834.3682242598743,NaN,NaN,20902,12456.6
2022-05-11T08:00:00Z,1847.7,1853.5,1845.7,1851.5,1848.8932652083622,1855.4846737571118,1842.3018566596127,1840.335036628425,1845.3176731452447,1835.3524001116054,NaN,NaN,11039,12028.65
2022-05-11T10:00:00Z,1851.5,1853.4,1849,1849.4,1851.1466326041811,1852.773490513234,1849.5197746951283,1844.6675183142124,1850.2306908695684,1839.1043457588564,NaN,NaN,7028,11843.45
2022-05-11T12:00:00Z,1849.3,1857.8,1833.5,1852.6,1854.4733163020906,1856.5243323080665,1852.4223002961146,1839.0837591571062,1845.750259154429,1832.4172591597835,NaN,NaN,58046,14609.75
2022-05-11T14:00:00Z,1852.5,1854.3,1845.2,1851.8,1854.3866581510451,1856.2846102611165,1852.4887060409737,1842.141879578553,1848.738006387577,1835.5457527695291,NaN,NaN,27400,15870
2022-05-11T16:00:00Z,1851.7,1856.3,1849.5,1851.9,1855.3433290755224,1856.7770499496098,1853.909608201435,1845.8209397892765,1852.5817747141489,1839.0601048644041,NaN,NaN,15359,16241.8
2022-05-11T18:00:00Z,1851.7,1855.3,1850.4,1852.9,1855.321664537761,1856.1381611126055,1854.5051679629166,1848.1104698946383,1850.3795862164218,1845.8413535728548,NaN,NaN,8710,16276.5
2022-05-11T20:00:00Z,1852.9,1853.2,1851.4,1852.2,1854.2608322688807,1855.552687090242,1852.9689774475194,1849.7552349473192,1850.5312647241017,1848.9792051705367,NaN,NaN,1897,15978.3
2022-05-11T22:00:00Z,1852.3,1856,1850.7,1853.9,1855.1304161344403,1856.3201873502883,1853.9406449185924,1850.2276174736596,1850.6466109689509,1849.8086239783684,NaN,NaN,2742,15598.65
2022-05-12T00:00:00Z,1853.8,1858.8,1851.8,1857,1856.9652080672201,1859.2513984914538,1854.6790176429865,1851.0138087368298,1851.468414785584,1850.5592026880756,NaN,NaN,7103,15287.3
2022-05-12T02:00:00Z,1857,1858.1,1851.6,1852.7,1857.53260403361,1858.722375249262,1856.3428328179577,1851.306904368415,1851.7853276970611,1850.8284810397688,NaN,NaN,5264,15101.7
2022-05-12T04:00:00Z,1852.7,1853.3,1846.9,1849.4,1855.4163020168048,1857.8607969638472,1852.9718070697625,1849.1034521842075,1851.367666542013,1846.839237826402,NaN,NaN,6205,14045.05
2022-05-12T06:00:00Z,1849.4,1853.9,1843.1,1850.3,1854.6581510084025,1856.7935666566411,1852.5227353601638,1846.1017260921037,1849.5783144570078,1842.6251377271997,NaN,NaN,19671,12844.6
2022-05-12T08:00:00Z,1850.3,1852,1845.4,1847.5,1853.3290755042012,1854.1221006475857,1852.5360503608167,1845.750863046052,1847.313624132965,1844.188101959139,NaN,NaN,16511,12648.75
2022-05-12T10:00:00Z,1847.5,1851.7,1839.4,1842.1,1852.5145377521008,1853.488647026671,1851.5404284775304,1842.575431523026,1845.0470481764091,1840.103814869643,NaN,NaN,17617,12981.15
2022-05-12T12:00:00Z,1842.1,1848.6,1837.5,1838.6,1850.5572688760503,1852.0942211241154,1849.0203166279853,1840.037715761513,1843.4045474396312,1836.6708840833949,NaN,NaN,24622,14055.15
2022-05-12T14:00:00Z,1838.4,1843.3,1832.6,1835.1,1846.9286344380253,1850.396903296906,1843.4603655791445,1836.3188578807565,1839.183585906084,1833.4541298554288,NaN,NaN,30517,15353.85
2022-05-12T16:00:00Z,1835.1,1836.7,1820.7,1821.7,1841.8143172190125,1846.682125303341,1836.946509134684,1828.5094289403783,1835.5636632868918,1821.4551945938647,NaN,NaN,37054,16710.65
2022-05-12T18:00:00Z,1821.6,1824.7,1820.4,1822.9,1833.2571586095064,1840.9565092308565,1825.5578079881564,1824.4547144701892,1830.13645911555,1818.7729698248284,NaN,NaN,12793,16967.7
2022-05-12T20:00:00Z,1822.8,1822.8,1820.1,1820.7,1828.0285793047533,1834.1823496026057,1821.874809006901,1822.2773572350945,1822.522306195229,1822.03240827496,NaN,NaN,2932,16670.6
2022-05-12T22:00:00Z,1821.4,1822.5,1809.1,1820.1,1825.2642896523766,1826.2383989267078,1824.2901803780455,1815.6886786175473,1820.9462657271845,1810.4310915079102,NaN,NaN,8798,16065.4
2022-05-13T00:00:00Z,1820.3,1824.1,1819.4,1821.9,1824.6821448261883,1825.3765670403686,1823.987722612008,1817.5443393087737,1822.5729242648129,1812.5157543527346,NaN,NaN,6702,15848.55
2022-05-13T02:00:00Z,1821.9,1825.4,1821.4,1823.2,1825.0410724130943,1826.2271022000555,1823.8550426261331,1819.472169654387,1824.8612532699312,1814.0830860388428,NaN,NaN,4106,15702.45
2022-05-13T04:00:00Z,1823.1,1827.5,1823.1,1824.2,1826.2705362065471,1827.6713296288597,1824.8697427842346,1821.2860848271935,1822.798257654652,1819.773911999735,NaN,NaN,4252,13012.75
2022-05-13T06:00:00Z,1824.1,1827.6,1819.8,1823,1826.9352681032735,1827.9496097017563,1825.9209265047907,1820.5430424135966,1821.8904679400086,1819.1956168871845,NaN,NaN,10964,12190.95
2022-05-13T08:00:00Z,1823,1825.2,1818.1,1821.4,1826.0676340516368,1827.1761866566733,1824.9590814466003,1819.3215212067983,1821.3973075354936,1817.245734878103,NaN,NaN,9807,11913.35
2022-05-13T10:00:00Z,1821.4,1821.5,1810.7,1812.4,1823.7838170258183,1826.2929115924999,1821.2747224591367,1815.0107606033991,1818.961287993441,1811.0602332133574,NaN,NaN,13562,12155.95
2022-05-13T12:00:00Z,1812.4,1815,1797.2,1804.7,1819.3919085129091,1823.6080151937306,1815.1758018320877,1806.1053803016996,1814.7580613244265,1797.4526992789727,NaN,NaN,43374,14229.8
2022-05-13T14:00:00Z,1804.6,1817.2,1804.5,1807.5,1818.2959542564545,1820.9953368998467,1815.5965716130622,1805.3026901508497,1810.8201372249262,1799.7852430767732,NaN,NaN,33721,15778.75
2022-05-13T16:00:00Z,1807.6,1811.6,1806.4,1807.5,1814.9479771282272,1817.2515974649866,1812.6443567914678,1805.851345075425,1809.8170312278558,1801.885658922994,NaN,NaN,13101,16078.65
2022-05-13T18:00:00Z,1807.5,1809.7,1805.3,1808.5,1812.3239885641137,1815.5076272911683,1809.1403498370591,1805.5756725377123,1806.3545606297616,1804.796784445663,NaN,NaN,8152,16223.05
2022-05-13T20:00:00Z,1808.6,1811.3,1807.9,1810.3,1811.8119942820567,1812.645994008671,1810.9779945554424,1806.7378362688562,1807.803460756466,1805.6722117812465,NaN,NaN,1770,16001.3
2022-05-15T22:00:00Z,1809.4,1812.4,1808.1,1811.7,1812.1059971410284,1813.2145497454349,1810.997444536622,1807.4189181344282,1808.6943265632935,1806.1435097055628,NaN,NaN,5954,15315.45
2022-05-16T00:00:00Z,1811.6,1815.7,1809.9,1812.6,1813.9029985705142,1815.772639055565,1812.0333580854635,1808.6594590672141,1809.5588415675625,1807.7600765668658,NaN,NaN,6876,14833.7
2022-05-16T02:00:00Z,1812.5,1812.5,1807.4,1808.6,1813.2014992852571,1814.73410780552,1811.6688907649943,1808.0297295336072,1809.0827674639204,1806.976691603294,NaN,NaN,6434,14274.55
2022-05-16T04:00:00Z,1808.7,1809.2,1804.5,1807,1811.2007496426286,1813.8544682051884,1808.5470310800688,1806.2648647668036,1808.4714206538035,1804.0583088798037,NaN,NaN,4822,13284.55
2022-05-16T06:00:00Z,1806.9,1808.1,1785,1791,1809.6503748213142,1811.5200153062403,1807.7807343363882,1795.632432383402,1805.5790677717569,1785.685796995047,NaN,NaN,19954,12756.4
2022-05-16T08:00:00Z,1790.8,1806,1790.5,1798.6,1807.8251874106572,1809.1526745894826,1806.497700231832,1793.066216191701,1801.275289761965,1784.8571426214369,NaN,NaN,17204,11763.9
2022-05-16T10:00:00Z,1798.5,1805.1,1796.8,1798.8,1806.4625937053286,1807.7195742095398,1805.2056132011173,1794.9331080958505,1799.7541268902044,1790.1120893014966,NaN,NaN,9174,11582.95
2022-05-16T12:00:00Z,1798.7,1809.3,1796.1,1806.3,1807.8812968526643,1809.6868438579054,1806.0757498474231,1795.5165540479252,1798.3359314405534,1792.697176655297,NaN,NaN,21882,12530.45
2022-05-16T14:00:00Z,1806.3,1814.8,1806,1812.7,1811.340648426332,1815.312493783678,1807.3688030689862,1800.7582770239626,1805.2692512959393,1796.247302751986,NaN,NaN,18516,13016.35
2022-05-16T16:00:00Z,1812.8,1817.1,1810.8,1815.3,1814.220324213166,1817.4927680822418,1810.94788034409,1805.7791385119813,1811.8995960106092,1799.6586810133533,NaN,NaN,11589,13260.7
2022-05-16T18:00:00Z,1815.3,1826,1813.4,1825.6,1820.110162106583,1824.9399309058686,1815.2803933072973,1809.5895692559907,1812.6547863034286,1806.5243522085527,NaN,NaN,13438,13727.3
2022-05-16T20:00:00Z,1825.6,1825.8,1821.2,1822.9,1822.9550810532915,1827.1042442875444,1818.8059178190385,1815.3947846279953,1819.8139348722925,1810.975634383698,NaN,NaN,1716,13600.5
2022-05-16T22:00:00Z,1823.9,1828.4,1822.1,1825.6,1825.6775405266458,1826.858876865139,1824.4962041881524,1818.7473923139976,1822.6537973099998,1814.8409873179953,NaN,NaN,2757,13190.15
2022-05-17T00:00:00Z,1825.6,1828.1,1821.5,1825.7,1826.8887702633228,1828.0501870176852,1825.7273535089605,1820.123696156999,1820.497861885272,1819.7495304287258,NaN,NaN,7327,13066.15
2022-05-17T02:00:00Z,1825.6,1827.6,1820.9,1821.7,1827.2443851316614,1827.5743682790428,1826.91440198428,1820.5118480784995,1821.00174601968,1820.021950137319,NaN,NaN,5920,12684.05
2022-05-17T04:00:00Z,1821.6,1828,1821.6,1827.4,1827.6221925658306,1827.8382172282147,1827.4061679034464,1821.0559240392497,1821.3650446444447,1820.7468034340548,NaN,NaN,3483,10689.5
2022-05-17T06:00:00Z,1827.4,1829.9,1821.8,1822.6,1828.7610962829153,1829.7644240729496,1827.757768492881,1821.4279620196248,1821.8138232399078,1821.0421007993418,NaN,NaN,8873,9447.1
2022-05-17T08:00:00Z,1822.6,1828.4,1822.1,1827,1828.5805481414577,1829.3984044101348,1827.7626918727806,1821.7639810098124,1821.969461457537,1821.5585005620878,NaN,NaN,8052,9194.65
2022-05-17T10:00:00Z,1827.1,1834.8,1825.3,1833.2,1831.6902740707287,1834.4232008673266,1828.9573472741308,1823.5319905049062,1825.1159377520244,1821.948043257788,NaN,NaN,10483,9311.2
